1608605476801,91282CAV3,66400000.000000
1608605476802,91282CAY7,46480000.000000
1608605476803,91282CAZ4,33200000.000000
1608605476804,91282CBA80,19920000.000000
1608605476804,91282CAX9,13300000.000000
1608605476805,912810SS8,199500000.000000
1608605476806,912810ST6,133000000.000000
1608605476807,91282CAV3,66500000.000000
1608605476808,91282CAY7,46550000.000000
1608605476809,91282CAZ4,33250000.000000
1608605476810,91282CBA80,19950000.000000
1608605476810,91282CAX9,13320000.000000
1608605476811,912810SS8,199800000.000000
1608605476815,912810ST6,133200000.000000
1608605476816,91282CAV3,66600000.000000
1608605476817,91282CAY7,46620000.000000
1608605476818,91282CAZ4,33300000.000000
1608605476819,91282CBA80,19980000.000000
1608605476820,91282CAX9,13340000.000000
1608605476821,912810SS8,200100000.000000
1608605476821,912810ST6,133400000.000000
1608605476822,91282CAV3,66700000.000000
1608605476823,91282CAY7,46690000.000000
1608605476824,91282CAZ4,33350000.000000
1608605476825,91282CBA80,20010000.000000
1608605476826,91282CAX9,13360000.000000
1608605476827,912810SS8,200400000.000000
1608605476828,912810ST6,133600000.000000
1608605476828,91282CAV3,66800000.000000
1608605476829,91282CAY7,46760000.000000
1608605476830,91282CAZ4,33400000.000000
1608605476831,91282CBA80,20040000.000000
1608605476832,91282CAX9,13380000.000000
1608605476833,912810SS8,200700000.000000
1608605476833,912810ST6,133800000.000000
1608605476834,91282CAV3,66900000.000000
1608605476835,91282CAY7,46830000.000000
1608605476836,91282CAZ4,33450000.000000
1608605476836,91282CBA80,20070000.000000
1608605476837,91282CAX9,13400000.000000
1608605476838,912810SS8,201000000.000000
1608605476839,912810ST6,134000000.000000
1608605476840,91282CAV3,67000000.000000
1608605476840,91282CAY7,46900000.000000
1608605476841,91282CAZ4,33500000.000000
1608605476842,91282CBA80,20100000.000000
1608605476843,91282CAX9,13420000.000000
1608605476843,912810SS8,201300000.000000
1608605476844,912810ST6,134200000.000000
1608605476845,91282CAV3,67100000.000000
1608605476846,91282CAY7,46970000.000000
1608605476846,91282CAZ4,33550000.000000
1608605476847,91282CBA80,20130000.000000
1608605476848,91282CAX9,13440000.000000
1608605476848,912810SS8,201600000.000000
1608605476849,912810ST6,134400000.000000
1608605476850,91282CAV3,67200000.000000
1608605476853,91282CAY7,47040000.000000
1608605476854,91282CAZ4,33600000.000000
1608605476855,91282CBA80,20160000.000000
1608605476856,91282CAX9,13460000.000000
1608605476857,912810SS8,201900000.000000
1608605476858,912810ST6,134600000.000000
1608605476858,91282CAV3,67300000.000000
1608605476860,91282CAY7,47110000.000000
1608605476860,91282CAZ4,33650000.000000
1608605476861,91282CBA80,20190000.000000
1608605476862,91282CAX9,13480000.000000
1608605476863,912810SS8,202200000.000000
1608605476863,912810ST6,134800000.000000
1608605476864,91282CAV3,67400000.000000
1608605476865,91282CAY7,47180000.000000
1608605476866,91282CAZ4,33700000.000000
1608605476866,91282CBA80,20220000.000000
1608605476867,91282CAX9,13500000.000000
1608605476868,912810SS8,202500000.000000
1608605476869,912810ST6,135000000.000000
1608605476870,91282CAV3,67500000.000000
1608605476870,91282CAY7,47250000.000000
1608605476871,91282CAZ4,33750000.000000
1608605476872,91282CBA80,20250000.000000
1608605476873,91282CAX9,13520000.000000
1608605476874,912810SS8,202800000.000000
1608605476874,912810ST6,135200000.000000
1608605476875,91282CAV3,67600000.000000
1608605476876,91282CAY7,47320000.000000
1608605476876,91282CAZ4,33800000.000000
1608605476877,91282CBA80,20280000.000000
1608605476878,91282CAX9,13540000.000000
1608605476879,912810SS8,203100000.000000
1608605476879,912810ST6,135400000.000000
1608605476880,91282CAV3,67700000.000000
1608605476881,91282CAY7,47390000.000000
1608605476881,91282CAZ4,33850000.000000
1608605476882,91282CBA80,20310000.000000
1608605476883,91282CAX9,13560000.000000
1608605476884,912810SS8,203400000.000000
1608605476884,912810ST6,135600000.000000
1608605476885,91282CAV3,67800000.000000
1608605476886,91282CAY7,47460000.000000
1608605476886,91282CAZ4,33900000.000000
1608605476887,91282CBA80,20340000.000000
1608605476888,91282CAX9,13580000.000000
1608605476889,912810SS8,203700000.000000
1608605476889,912810ST6,135800000.000000
1608605476890,91282CAV3,67900000.000000
1608605476891,91282CAY7,47530000.000000
1608605476892,91282CAZ4,33950000.000000
1608605476892,91282CBA80,20370000.000000
1608605476893,91282CAX9,13600000.000000
1608605476894,912810SS8,204000000.000000
1608605476895,912810ST6,136000000.000000
1608605476896,91282CAV3,68000000.000000
1608605476897,91282CAY7,47600000.000000
1608605476898,91282CAZ4,34000000.000000
1608605476899,91282CBA80,20400000.000000
1608605476899,91282CAX9,13620000.000000
1608605476900,912810SS8,204300000.000000
1608605476901,912810ST6,136200000.000000
1608605476902,91282CAV3,68100000.000000
1608605476903,91282CAY7,47670000.000000
1608605476904,91282CAZ4,34050000.000000
1608605476905,91282CBA80,20430000.000000
1608605476906,91282CAX9,13640000.000000
1608605476907,912810SS8,204600000.000000
1608605476908,912810ST6,136400000.000000
1608605476909,91282CAV3,68200000.000000
1608605476910,91282CAY7,47740000.000000
1608605476911,91282CAZ4,34100000.000000
1608605476912,91282CBA80,20460000.000000
1608605476912,91282CAX9,13660000.000000
1608605476913,912810SS8,204900000.000000
1608605476913,912810ST6,136600000.000000
1608605476914,91282CAV3,68300000.000000
1608605476914,91282CAY7,47810000.000000
1608605476915,91282CAZ4,34150000.000000
1608605476915,91282CBA80,20490000.000000
1608605476916,91282CAX9,13680000.000000
1608605476916,912810SS8,205200000.000000
1608605476917,912810ST6,136800000.000000
1608605476917,91282CAV3,68400000.000000
1608605476917,91282CAY7,47880000.000000
1608605476918,91282CAZ4,34200000.000000
1608605476918,91282CBA80,20520000.000000
1608605476919,91282CAX9,13700000.000000
1608605476919,912810SS8,205500000.000000
1608605476919,912810ST6,137000000.000000
1608605476920,91282CAV3,68500000.000000
1608605476920,91282CAY7,47950000.000000
1608605476921,91282CAZ4,34250000.000000
1608605476921,91282CBA80,20550000.000000
1608605476922,91282CAX9,13720000.000000
1608605476922,912810SS8,205800000.000000
1608605476923,912810ST6,137200000.000000
1608605476923,91282CAV3,68600000.000000
1608605476924,91282CAY7,48020000.000000
1608605476924,91282CAZ4,34300000.000000
1608605476925,91282CBA80,20580000.000000
1608605476925,91282CAX9,13740000.000000
1608605476926,912810SS8,206100000.000000
1608605476926,912810ST6,137400000.000000
1608605476927,91282CAV3,68700000.000000
1608605476927,91282CAY7,48090000.000000
1608605476928,91282CAZ4,34350000.000000
1608605476928,91282CBA80,20610000.000000
1608605476929,91282CAX9,13760000.000000
1608605476929,912810SS8,206400000.000000
1608605476929,912810ST6,137600000.000000
1608605476930,91282CAV3,68800000.000000
1608605476930,91282CAY7,48160000.000000
1608605476931,91282CAZ4,34400000.000000
1608605476931,91282CBA80,20640000.000000
1608605476931,91282CAX9,13780000.000000
1608605476932,912810SS8,206700000.000000
1608605476932,912810ST6,137800000.000000
1608605476933,91282CAV3,68900000.000000
1608605476933,91282CAY7,48230000.000000
1608605476933,91282CAZ4,34450000.000000
1608605476934,91282CBA80,20670000.000000
1608605476934,91282CAX9,13800000.000000
1608605476935,912810SS8,207000000.000000
1608605476935,912810ST6,138000000.000000
1608605476935,91282CAV3,69000000.000000
1608605476936,91282CAY7,48300000.000000
1608605476936,91282CAZ4,34500000.000000
1608605476937,91282CBA80,20700000.000000
1608605476937,91282CAX9,13820000.000000
1608605476937,912810SS8,207300000.000000
1608605476938,912810ST6,138200000.000000
1608605476938,91282CAV3,69100000.000000
1608605476939,91282CAY7,48370000.000000
1608605476939,91282CAZ4,34550000.000000
1608605476940,91282CBA80,20730000.000000
1608605476940,91282CAX9,13840000.000000
1608605476940,912810SS8,207600000.000000
1608605476941,912810ST6,138400000.000000
1608605476941,91282CAV3,69200000.000000
1608605476942,91282CAY7,48440000.000000
1608605476942,91282CAZ4,34600000.000000
1608605476942,91282CBA80,20760000.000000
1608605476943,91282CAX9,13860000.000000
1608605476943,912810SS8,207900000.000000
1608605476944,912810ST6,138600000.000000
1608605476944,91282CAV3,69300000.000000
1608605476945,91282CAY7,48510000.000000
1608605476945,91282CAZ4,34650000.000000
1608605476945,91282CBA80,20790000.000000
1608605476946,91282CAX9,13880000.000000
1608605476946,912810SS8,208200000.000000
1608605476947,912810ST6,138800000.000000
1608605476947,91282CAV3,69400000.000000
1608605476947,91282CAY7,48580000.000000
1608605476948,91282CAZ4,34700000.000000
1608605476948,91282CBA80,20820000.000000
1608605476949,91282CAX9,13900000.000000
1608605476949,912810SS8,208500000.000000
1608605476949,912810ST6,139000000.000000
1608605476950,91282CAV3,69500000.000000
1608605476950,91282CAY7,48650000.000000
1608605476951,91282CAZ4,34750000.000000
1608605476951,91282CBA80,20850000.000000
1608605476952,91282CAX9,13920000.000000
1608605476952,912810SS8,208800000.000000
1608605476952,912810ST6,139200000.000000
1608605476953,91282CAV3,69600000.000000
1608605476953,91282CAY7,48720000.000000
1608605476954,91282CAZ4,34800000.000000
1608605476954,91282CBA80,20880000.000000
1608605476954,91282CAX9,13940000.000000
1608605476955,912810SS8,209100000.000000
1608605476955,912810ST6,139400000.000000
1608605476956,91282CAV3,69700000.000000
1608605476956,91282CAY7,48790000.000000
1608605476957,91282CAZ4,34850000.000000
1608605476957,91282CBA80,20910000.000000
1608605476957,91282CAX9,13960000.000000
1608605476958,912810SS8,209400000.000000
1608605476958,912810ST6,139600000.000000
1608605476959,91282CAV3,69800000.000000
1608605476959,91282CAY7,48860000.000000
1608605476960,91282CAZ4,34900000.000000
1608605476960,91282CBA80,20940000.000000
1608605476960,91282CAX9,13980000.000000
1608605476961,912810SS8,209700000.000000
1608605476961,912810ST6,139800000.000000
1608605476962,91282CAV3,69900000.000000
1608605476962,91282CAY7,48930000.000000
1608605476962,91282CAZ4,34950000.000000
1608605476963,91282CBA80,20970000.000000
1608605476963,91282CAX9,14000000.000000
1608605476964,912810SS8,210000000.000000
1608605476964,912810ST6,140000000.000000
1608605476965,91282CAV3,70000000.000000
1608605476965,91282CAY7,49000000.000000
1608605476965,91282CAZ4,35000000.000000
1608605476966,91282CBA80,21000000.000000
1608605476966,91282CAX9,14020000.000000
1608605476967,912810SS8,210300000.000000
1608605476967,912810ST6,140200000.000000
1608605476967,91282CAV3,70100000.000000
1608605476968,91282CAY7,49070000.000000
1608605476968,91282CAZ4,35050000.000000
1608605476969,91282CBA80,21030000.000000
1608605476969,91282CAX9,14040000.000000
1608605476970,912810SS8,210600000.000000
1608605476970,912810ST6,140400000.000000
1608605476971,91282CAV3,70200000.000000
1608605476971,91282CAY7,49140000.000000
1608605476971,91282CAZ4,35100000.000000
1608605476972,91282CBA80,21060000.000000
1608605476972,91282CAX9,14060000.000000
1608605476973,912810SS8,210900000.000000
1608605476973,912810ST6,140600000.000000
1608605476974,91282CAV3,70300000.000000
1608605476974,91282CAY7,49210000.000000
1608605476974,91282CAZ4,35150000.000000
1608605476975,91282CBA80,21090000.000000
1608605476975,91282CAX9,14080000.000000
1608605476976,912810SS8,211200000.000000
1608605476976,912810ST6,140800000.000000
1608605476977,91282CAV3,70400000.000000
1608605476977,91282CAY7,49280000.000000
1608605476977,91282CAZ4,35200000.000000
1608605476978,91282CBA80,21120000.000000
1608605476978,91282CAX9,14100000.000000
1608605476979,912810SS8,211500000.000000
1608605476979,912810ST6,141000000.000000
1608605476979,91282CAV3,70500000.000000
1608605476980,91282CAY7,49350000.000000
1608605476980,91282CAZ4,35250000.000000
1608605476981,91282CBA80,21150000.000000
1608605476981,91282CAX9,14120000.000000
1608605476981,912810SS8,211800000.000000
1608605476982,912810ST6,141200000.000000
1608605476982,91282CAV3,70600000.000000
1608605476983,91282CAY7,49420000.000000
1608605476983,91282CAZ4,35300000.000000
1608605476984,91282CBA80,21180000.000000
1608605476984,91282CAX9,14140000.000000
1608605476984,912810SS8,212100000.000000
1608605476985,912810ST6,141400000.000000
1608605476985,91282CAV3,70700000.000000
1608605476986,91282CAY7,49490000.000000
1608605476986,91282CAZ4,35350000.000000
1608605476986,91282CBA80,21210000.000000
1608605476987,91282CAX9,14160000.000000
1608605476987,912810SS8,212400000.000000
1608605476988,912810ST6,141600000.000000
1608605476988,91282CAV3,70800000.000000
1608605476989,91282CAY7,49560000.000000
1608605476989,91282CAZ4,35400000.000000
1608605476990,91282CBA80,21240000.000000
1608605476991,91282CAX9,14180000.000000
1608605476991,912810SS8,212700000.000000
1608605476992,912810ST6,141800000.000000
1608605476992,91282CAV3,70900000.000000
1608605476992,91282CAY7,49630000.000000
1608605476993,91282CAZ4,35450000.000000
1608605476994,91282CBA80,21270000.000000
1608605476994,91282CAX9,14200000.000000
1608605476994,912810SS8,213000000.000000
1608605476995,912810ST6,142000000.000000
1608605476995,91282CAV3,71000000.000000
1608605476996,91282CAY7,49700000.000000
1608605476996,91282CAZ4,35500000.000000
1608605476996,91282CBA80,21300000.000000
1608605476997,91282CAX9,14220000.000000
1608605476997,912810SS8,213300000.000000
1608605476998,912810ST6,142200000.000000
1608605476998,91282CAV3,71100000.000000
1608605476999,91282CAY7,49770000.000000
1608605476999,91282CAZ4,35550000.000000
1608605476999,91282CBA80,21330000.000000
1608605477000,91282CAX9,14240000.000000
1608605477000,912810SS8,213600000.000000
1608605477001,912810ST6,142400000.000000
1608605477001,91282CAV3,71200000.000000
1608605477001,91282CAY7,49840000.000000
1608605477002,91282CAZ4,35600000.000000
1608605477002,91282CBA80,21360000.000000
1608605477003,91282CAX9,14260000.000000
1608605477003,912810SS8,213900000.000000
1608605477004,912810ST6,142600000.000000
1608605477004,91282CAV3,71300000.000000
1608605477005,91282CAY7,49910000.000000
1608605477005,91282CAZ4,35650000.000000
1608605477006,91282CBA80,21390000.000000
1608605477006,91282CAX9,14280000.000000
1608605477006,912810SS8,214200000.000000
1608605477007,912810ST6,142800000.000000
1608605477008,91282CAV3,71400000.000000
1608605477008,91282CAY7,49980000.000000
1608605477009,91282CAZ4,35700000.000000
1608605477010,91282CBA80,21420000.000000
1608605477011,91282CAX9,14300000.000000
1608605477011,912810SS8,214500000.000000
1608605477012,912810ST6,143000000.000000
1608605477013,91282CAV3,71500000.000000
1608605477013,91282CAY7,50050000.000000
1608605477014,91282CAZ4,35750000.000000
1608605477015,91282CBA80,21450000.000000
1608605477016,91282CAX9,14320000.000000
1608605477016,912810SS8,214800000.000000
1608605477017,912810ST6,143200000.000000
1608605477018,91282CAV3,71600000.000000
1608605477018,91282CAY7,50120000.000000
1608605477019,91282CAZ4,35800000.000000
1608605477020,91282CBA80,21480000.000000
1608605477021,91282CAX9,14340000.000000
1608605477022,912810SS8,215100000.000000
1608605477023,912810ST6,143400000.000000
1608605477024,91282CAV3,71700000.000000
1608605477025,91282CAY7,50190000.000000
1608605477025,91282CAZ4,35850000.000000
1608605477026,91282CBA80,21510000.000000
1608605477027,91282CAX9,14360000.000000
1608605477028,912810SS8,215400000.000000
1608605477029,912810ST6,143600000.000000
1608605477030,91282CAV3,71800000.000000
1608605477031,91282CAY7,50260000.000000
1608605477032,91282CAZ4,35900000.000000
1608605477032,91282CBA80,21540000.000000
1608605477033,91282CAX9,14380000.000000
1608605477034,912810SS8,215700000.000000
1608605477035,912810ST6,143800000.000000
1608605477036,91282CAV3,71900000.000000
1608605477037,91282CAY7,50330000.000000
1608605477038,91282CAZ4,35950000.000000
1608605477039,91282CBA80,21570000.000000
1608605477040,91282CAX9,14400000.000000
1608605477041,912810SS8,216000000.000000
1608605477042,912810ST6,144000000.000000
1608605477043,91282CAV3,72000000.000000
1608605477044,91282CAY7,50400000.000000
1608605477044,91282CAZ4,36000000.000000
1608605477045,91282CBA80,21600000.000000
1608605477046,91282CAX9,14420000.000000
1608605477047,912810SS8,216300000.000000
1608605477048,912810ST6,144200000.000000
1608605477049,91282CAV3,72100000.000000
1608605477050,91282CAY7,50470000.000000
1608605477051,91282CAZ4,36050000.000000
1608605477052,91282CBA80,21630000.000000
1608605477053,91282CAX9,14440000.000000
1608605477054,912810SS8,216600000.000000
1608605477055,912810ST6,144400000.000000
1608605477056,91282CAV3,72200000.000000
1608605477057,91282CAY7,50540000.000000
1608605477057,91282CAZ4,36100000.000000
1608605477058,91282CBA80,21660000.000000
1608605477059,91282CAX9,14460000.000000
1608605477060,912810SS8,216900000.000000
1608605477061,912810ST6,144600000.000000
1608605477062,91282CAV3,72300000.000000
1608605477063,91282CAY7,50610000.000000
1608605477064,91282CAZ4,36150000.000000
1608605477064,91282CBA80,21690000.000000
1608605477065,91282CAX9,14480000.000000
1608605477066,912810SS8,217200000.000000
1608605477067,912810ST6,144800000.000000
1608605477068,91282CAV3,72400000.000000
1608605477070,91282CAY7,50680000.000000
1608605477071,91282CAZ4,36200000.000000
1608605477072,91282CBA80,21720000.000000
1608605477073,91282CAX9,14500000.000000
1608605477074,912810SS8,217500000.000000
1608605477075,912810ST6,145000000.000000
1608605477076,91282CAV3,72500000.000000
1608605477077,91282CAY7,50750000.000000
1608605477078,91282CAZ4,36250000.000000
1608605477079,91282CBA80,21750000.000000
1608605477080,91282CAX9,14520000.000000
1608605477081,912810SS8,217800000.000000
1608605477082,912810ST6,145200000.000000
1608605477083,91282CAV3,72600000.000000
1608605477083,91282CAY7,50820000.000000
1608605477084,91282CAZ4,36300000.000000
1608605477085,91282CBA80,21780000.000000
1608605477086,91282CAX9,14540000.000000
1608605477087,912810SS8,218100000.000000
1608605477088,912810ST6,145400000.000000
1608605477089,91282CAV3,72700000.000000
1608605477090,91282CAY7,50890000.000000
1608605477091,91282CAZ4,36350000.000000
1608605477092,91282CBA80,21810000.000000
1608605477093,91282CAX9,14560000.000000
1608605477094,912810SS8,218400000.000000
1608605477095,912810ST6,145600000.000000
1608605477096,91282CAV3,72800000.000000
1608605477097,91282CAY7,50960000.000000
1608605477098,91282CAZ4,36400000.000000
1608605477099,91282CBA80,21840000.000000
1608605477100,91282CAX9,14580000.000000
1608605477101,912810SS8,218700000.000000
1608605477102,912810ST6,145800000.000000
1608605477102,91282CAV3,72900000.000000
1608605477103,91282CAY7,51030000.000000
1608605477104,91282CAZ4,36450000.000000
1608605477105,91282CBA80,21870000.000000
1608605477106,91282CAX9,14600000.000000
1608605477107,912810SS8,219000000.000000
1608605477108,912810ST6,146000000.000000
1608605477109,91282CAV3,73000000.000000
1608605477110,91282CAY7,51100000.000000
1608605477111,91282CAZ4,36500000.000000
1608605477111,91282CBA80,21900000.000000
1608605477112,91282CAX9,14620000.000000
1608605477113,912810SS8,219300000.000000
1608605477114,912810ST6,146200000.000000
1608605477115,91282CAV3,73100000.000000
1608605477116,91282CAY7,51170000.000000
1608605477116,91282CAZ4,36550000.000000
1608605477117,91282CBA80,21930000.000000
1608605477118,91282CAX9,14640000.000000
1608605477119,912810SS8,219600000.000000
1608605477120,912810ST6,146400000.000000
1608605477121,91282CAV3,73200000.000000
1608605477122,91282CAY7,51240000.000000
1608605477123,91282CAZ4,36600000.000000
1608605477124,91282CBA80,21960000.000000
1608605477125,91282CAX9,14660000.000000
1608605477126,912810SS8,219900000.000000
1608605477127,912810ST6,146600000.000000
1608605477128,91282CAV3,73300000.000000
1608605477129,91282CAY7,51310000.000000
1608605477129,91282CAZ4,36650000.000000
1608605477130,91282CBA80,21990000.000000
1608605477131,91282CAX9,14680000.000000
1608605477132,912810SS8,220200000.000000
1608605477133,912810ST6,146800000.000000
1608605477134,91282CAV3,73400000.000000
1608605477135,91282CAY7,51380000.000000
1608605477136,91282CAZ4,36700000.000000
1608605477136,91282CBA80,22020000.000000
1608605477137,91282CAX9,14700000.000000
1608605477138,912810SS8,220500000.000000
1608605477139,912810ST6,147000000.000000
1608605477140,91282CAV3,73500000.000000
1608605477141,91282CAY7,51450000.000000
1608605477142,91282CAZ4,36750000.000000
1608605477143,91282CBA80,22050000.000000
1608605477144,91282CAX9,14720000.000000
1608605477145,912810SS8,220800000.000000
1608605477146,912810ST6,147200000.000000
1608605477146,91282CAV3,73600000.000000
1608605477147,91282CAY7,51520000.000000
1608605477148,91282CAZ4,36800000.000000
1608605477149,91282CBA80,22080000.000000
1608605477150,91282CAX9,14740000.000000
1608605477151,912810SS8,221100000.000000
1608605477152,912810ST6,147400000.000000
1608605477153,91282CAV3,73700000.000000
1608605477153,91282CAY7,51590000.000000
1608605477154,91282CAZ4,36850000.000000
1608605477155,91282CBA80,22110000.000000
1608605477156,91282CAX9,14760000.000000
1608605477157,912810SS8,221400000.000000
1608605477158,912810ST6,147600000.000000
1608605477159,91282CAV3,73800000.000000
1608605477160,91282CAY7,51660000.000000
1608605477161,91282CAZ4,36900000.000000
1608605477162,91282CBA80,22140000.000000
1608605477163,91282CAX9,14780000.000000
1608605477163,912810SS8,221700000.000000
1608605477164,912810ST6,147800000.000000
1608605477165,91282CAV3,73900000.000000
1608605477166,91282CAY7,51730000.000000
1608605477167,91282CAZ4,36950000.000000
1608605477168,91282CBA80,22170000.000000
1608605477169,91282CAX9,14800000.000000
1608605477170,912810SS8,222000000.000000
1608605477171,912810ST6,148000000.000000
1608605477172,91282CAV3,74000000.000000
1608605477173,91282CAY7,51800000.000000
1608605477174,91282CAZ4,37000000.000000
1608605477175,91282CBA80,22200000.000000
1608605477176,91282CAX9,14820000.000000
1608605477176,912810SS8,222300000.000000
1608605477177,912810ST6,148200000.000000
1608605477178,91282CAV3,74100000.000000
1608605477179,91282CAY7,51870000.000000
1608605477180,91282CAZ4,37050000.000000
1608605477181,91282CBA80,22230000.000000
1608605477182,91282CAX9,14840000.000000
1608605477183,912810SS8,222600000.000000
1608605477184,912810ST6,148400000.000000
1608605477184,91282CAV3,74200000.000000
1608605477185,91282CAY7,51940000.000000
1608605477186,91282CAZ4,37100000.000000
1608605477187,91282CBA80,22260000.000000
1608605477188,91282CAX9,14860000.000000
1608605477188,912810SS8,222900000.000000
1608605477189,912810ST6,148600000.000000
1608605477190,91282CAV3,74300000.000000
1608605477190,91282CAY7,52010000.000000
1608605477191,91282CAZ4,37150000.000000
1608605477191,91282CBA80,22290000.000000
1608605477192,91282CAX9,14880000.000000
1608605477193,912810SS8,223200000.000000
1608605477193,912810ST6,148800000.000000
1608605477194,91282CAV3,74400000.000000
1608605477194,91282CAY7,52080000.000000
1608605477195,91282CAZ4,37200000.000000
1608605477195,91282CBA80,22320000.000000
1608605477196,91282CAX9,14900000.000000
1608605477196,912810SS8,223500000.000000
1608605477197,912810ST6,149000000.000000
1608605477198,91282CAV3,74500000.000000
1608605477198,91282CAY7,52150000.000000
1608605477199,91282CAZ4,37250000.000000
1608605477199,91282CBA80,22350000.000000
1608605477200,91282CAX9,14920000.000000
1608605477201,912810SS8,223800000.000000
1608605477202,912810ST6,149200000.000000
1608605477203,91282CAV3,74600000.000000
1608605477203,91282CAY7,52220000.000000
1608605477204,91282CAZ4,37300000.000000
1608605477205,91282CBA80,22380000.000000
1608605477205,91282CAX9,14940000.000000
1608605477206,912810SS8,224100000.000000
1608605477207,912810ST6,149400000.000000
1608605477208,91282CAV3,74700000.000000
1608605477209,91282CAY7,52290000.000000
1608605477209,91282CAZ4,37350000.000000
1608605477210,91282CBA80,22410000.000000
1608605477210,91282CAX9,14960000.000000
1608605477211,912810SS8,224400000.000000
1608605477212,912810ST6,149600000.000000
1608605477212,91282CAV3,74800000.000000
1608605477213,91282CAY7,52360000.000000
1608605477213,91282CAZ4,37400000.000000
1608605477214,91282CBA80,22440000.000000
1608605477214,91282CAX9,14980000.000000
1608605477215,912810SS8,224700000.000000
1608605477216,912810ST6,149800000.000000
1608605477216,91282CAV3,74900000.000000
1608605477217,91282CAY7,52430000.000000
1608605477217,91282CAZ4,37450000.000000
1608605477218,91282CBA80,22470000.000000
1608605477218,91282CAX9,15000000.000000
1608605477219,912810SS8,225000000.000000
1608605477220,912810ST6,150000000.000000
1608605477220,91282CAV3,75000000.000000
1608605477221,91282CAY7,52500000.000000
1608605477222,91282CAZ4,37500000.000000
1608605477222,91282CBA80,22500000.000000
1608605477223,91282CAX9,15020000.000000
1608605477224,912810SS8,225300000.000000
1608605477224,912810ST6,150200000.000000
1608605477225,91282CAV3,75100000.000000
1608605477225,91282CAY7,52570000.000000
1608605477226,91282CAZ4,37550000.000000
1608605477226,91282CBA80,22530000.000000
1608605477227,91282CAX9,15040000.000000
1608605477227,912810SS8,225600000.000000
1608605477228,912810ST6,150400000.000000
1608605477228,91282CAV3,75200000.000000
1608605477229,91282CAY7,52640000.000000
1608605477229,91282CAZ4,37600000.000000
1608605477230,91282CBA80,22560000.000000
1608605477230,91282CAX9,15060000.000000
1608605477231,912810SS8,225900000.000000
1608605477231,912810ST6,150600000.000000
1608605477232,91282CAV3,75300000.000000
1608605477232,91282CAY7,52710000.000000
1608605477233,91282CAZ4,37650000.000000
1608605477234,91282CBA80,22590000.000000
1608605477235,91282CAX9,15080000.000000
1608605477235,912810SS8,226200000.000000
1608605477236,912810ST6,150800000.000000
1608605477236,91282CAV3,75400000.000000
1608605477237,91282CAY7,52780000.000000
1608605477237,91282CAZ4,37700000.000000
1608605477238,91282CBA80,22620000.000000
1608605477239,91282CAX9,15100000.000000
1608605477239,912810SS8,226500000.000000
1608605477240,912810ST6,151000000.000000
1608605477240,91282CAV3,75500000.000000
1608605477241,91282CAY7,52850000.000000
1608605477241,91282CAZ4,37750000.000000
1608605477242,91282CBA80,22650000.000000
1608605477242,91282CAX9,15120000.000000
1608605477243,912810SS8,226800000.000000
1608605477243,912810ST6,151200000.000000
1608605477244,91282CAV3,75600000.000000
1608605477244,91282CAY7,52920000.000000
1608605477245,91282CAZ4,37800000.000000
1608605477245,91282CBA80,22680000.000000
1608605477246,91282CAX9,15140000.000000
1608605477246,912810SS8,227100000.000000
1608605477247,912810ST6,151400000.000000
1608605477247,91282CAV3,75700000.000000
1608605477248,91282CAY7,52990000.000000
1608605477249,91282CAZ4,37850000.000000
1608605477249,91282CBA80,22710000.000000
1608605477250,91282CAX9,15160000.000000
1608605477250,912810SS8,227400000.000000
1608605477251,912810ST6,151600000.000000
1608605477252,91282CAV3,75800000.000000
1608605477252,91282CAY7,53060000.000000
1608605477253,91282CAZ4,37900000.000000
1608605477253,91282CBA80,22740000.000000
1608605477254,91282CAX9,15180000.000000
1608605477254,912810SS8,227700000.000000
1608605477255,912810ST6,151800000.000000
1608605477256,91282CAV3,75900000.000000
1608605477257,91282CAY7,53130000.000000
1608605477258,91282CAZ4,37950000.000000
1608605477259,91282CBA80,22770000.000000
1608605477259,91282CAX9,15200000.000000
1608605477260,912810SS8,228000000.000000
1608605477260,912810ST6,152000000.000000
1608605477261,91282CAV3,76000000.000000
1608605477262,91282CAY7,53200000.000000
1608605477262,91282CAZ4,38000000.000000
1608605477263,91282CBA80,22800000.000000
1608605477263,91282CAX9,15220000.000000
1608605477264,912810SS8,228300000.000000
1608605477264,912810ST6,152200000.000000
1608605477265,91282CAV3,76100000.000000
1608605477265,91282CAY7,53270000.000000
1608605477266,91282CAZ4,38050000.000000
1608605477266,91282CBA80,22830000.000000
1608605477267,91282CAX9,15240000.000000
1608605477267,912810SS8,228600000.000000
1608605477268,912810ST6,152400000.000000
1608605477268,91282CAV3,76200000.000000
1608605477269,91282CAY7,53340000.000000
1608605477269,91282CAZ4,38100000.000000
1608605477270,91282CBA80,22860000.000000
1608605477270,91282CAX9,15260000.000000
1608605477271,912810SS8,228900000.000000
1608605477272,912810ST6,152600000.000000
1608605477272,91282CAV3,76300000.000000
1608605477273,91282CAY7,53410000.000000
1608605477274,91282CAZ4,38150000.000000
1608605477274,91282CBA80,22890000.000000
1608605477275,91282CAX9,15280000.000000
1608605477275,912810SS8,229200000.000000
1608605477276,912810ST6,152800000.000000
1608605477276,91282CAV3,76400000.000000
1608605477277,91282CAY7,53480000.000000
1608605477278,91282CAZ4,38200000.000000
1608605477278,91282CBA80,22920000.000000
